EmpID,ProjectID,DateFrom,DateTo
8,8970,2009-05-01,2011-09-09
985,2151,2011-09-29,2018-05-27
248,7994,2012-08-08,2022-11-09
227,2285,2015-05-16,2023-06-24
389,5790,2019-04-20,2021-04-09
209,7984,2018-11-05,2020-08-11
744,2385,2012-06-24,2015-03-31
510,4910,2008-09-03,2012-12-26
773,7498,2019-11-05,2021-08-10
69,1815,2008-12-14,2020-05-07
202,6194,2020-11-29,2021-10-14
306,2277,2008-03-17,2023-05-13
353,9752,2010-04-20,2022-10-28
15,9006,2006-09-01,2011-03-22
571,5906,2022-08-15,2022-09-24
580,4340,2016-05-18,2019-10-10
82,7680,2017-12-19,2018-11-21
380,3361,2016-03-13,2016-09-23
226,9087,2010-03-31,2014-09-18
247,5295,2022-07-27,2022-10-27
152,1184,2019-05-14,2021-09-28
786,8764,2014-07-13,2018-03-16
894,3124,2011-03-05,2015-11-29
860,6755,2006-06-06,2018-08-07
353,5296,2010-02-22,2010-11-15
717,2049,2010-03-15,2015-06-24
372,8887,2015-11-30,2017-03-16
415,2314,2007-06-19,2016-02-12
380,4900,2010-06-13,2016-09-23
258,7406,2020-08-10,2020-11-04
481,5000,2022-03-19,2022-06-05
236,5115,2021-03-21,2023-04-25
672,5811,2014-04-11,2023-05-24
59,9141,2018-11-06,2020-12-14
323,4370,2005-10-03,2006-11-13
38,8735,2009-02-21,2021-01-29
128,7022,2018-06-22,2022-01-23
276,271,2016-10-25,2023-06-15
599,1743,2015-12-14,2020-12-14
831,5377,2019-04-22,2020-08-17
731,5496,2007-01-24,2010-06-03
799,2452,2010-01-20,2014-10-03
34,200,2013-10-29,2014-03-26
842,8914,2023-05-29,2023-06-08
483,2086,2012-01-21,2015-10-18
523,6224,2013-05-13,2019-09-16
700,9667,2020-10-17,2020-11-05
760,5673,2016-04-30,2017-07-16
585,738,2019-11-25,2020-05-24
17,9881,2016-04-21,2019-08-21
989,1696,2023-01-31,2023-02-13
238,3899,2007-06-30,2021-12-18
199,2531,2008-02-21,2012-11-20
798,3498,2023-03-22,2023-06-07
722,1892,2009-01-01,2021-05-08
989,4180,2023-01-08,2023-05-13
717,1901,2019-12-02,2023-01-19
241,6049,2021-01-05,2023-03-31
153,9731,2009-08-30,2021-09-03
8,9931,2010-05-19,2012-08-31
193,5562,2011-12-29,2012-05-31
627,9887,2020-06-04,2021-06-05
155,9531,2010-01-30,2021-09-07
715,4189,2019-12-19,2021-11-24
530,8566,2018-08-22,2020-02-03
698,7228,2014-09-26,2016-09-23
850,6813,2009-11-14,2022-08-03
766,7,2019-08-25,2022-08-09
2,9604,2018-10-10,2020-10-17
64,7832,2016-04-05,2017-06-12
14,3151,2015-03-10,2023-05-15
471,4132,2008-09-24,2021-01-01
433,2911,2023-02-23,2023-04-05
796,7864,2015-04-24,2022-03-30
178,5995,2007-05-12,2022-01-14
398,6586,2011-05-14,2017-11-15
409,4200,2005-10-14,2007-05-10
871,9525,2013-01-17,2017-03-13
658,5565,2014-11-21,2021-05-15
580,9223,2010-10-16,2019-07-28
112,4044,2021-06-20,2022-08-30
631,7280,2007-06-06,2020-04-09
133,1086,2007-01-01,2016-08-06
973,3456,2006-12-12,2014-08-26
289,8305,2007-01-15,2011-01-24
753,2274,2013-10-26,2014-09-07
47,6006,2021-09-09,2022-01-20
692,8547,2020-08-02,2021-05-30
260,6284,2016-12-07,2020-07-04
784,8294,2007-03-31,2010-04-16
665,3988,2018-05-02,2020-07-04
763,1183,2019-06-10,2021-04-17
231,8863,2012-06-28,2017-07-31
881,4503,2020-12-10,2023-05-15
991,7626,2019-12-07,2022-06-04
861,2118,2020-02-09,2020-04-12
508,1066,2013-01-25,2017-05-05
722,6937,2023-01-28,2023-03-04
982,8714,2006-06-20,2021-12-24
102,358,2020-11-27,2022-09-12
66,3360,2017-08-18,2018-10-25
56,2519,2007-08-13,2012-05-19
971,4569,2010-06-16,2019-11-18
575,4127,2018-01-18,2019-12-26
216,2268,2021-08-05,2022-06-17
710,2463,2014-02-14,2018-06-13
917,7606,2008-08-30,2019-01-26
75,9648,2006-08-03,2007-09-04
717,3899,2022-03-06,2022-12-17
951,3190,2006-03-05,2022-05-11
303,2021,2007-01-23,2007-09-01
719,7654,2021-08-26,2021-11-27
325,7923,2023-04-30,2023-06-25
802,3910,2014-10-02,2022-12-22
256,882,2017-06-02,2020-04-25
696,1689,2022-10-21,2023-01-06
574,2679,2011-02-06,2012-09-24
567,5866,2007-06-17,2009-02-27
969,8226,2008-10-10,2016-05-17
422,4269,2021-09-21,2022-04-18
800,5880,2019-07-29,2021-03-22
34,355,2012-12-01,2018-12-09
976,7126,2007-10-13,2020-01-08
159,5405,2022-10-28,2023-03-11
759,6677,2011-06-28,2015-02-13
456,7844,2009-07-13,2020-11-17
917,6020,2020-09-04,2023-06-22
944,9846,2010-04-12,2011-04-28
479,9939,2015-10-10,2019-06-16
440,9978,2006-03-22,2022-11-23
976,8394,2010-12-14,2011-04-14
505,1754,2013-11-18,2020-07-24
112,5776,2009-01-08,2016-06-10
890,3325,2019-12-20,2020-02-29
378,8135,2009-08-30,2010-12-08
194,8880,2005-09-12,2011-06-24
867,5955,2014-05-12,2018-08-07
695,966,2022-08-21,2023-05-26
90,8172,2017-10-18,2020-07-09
194,2296,2013-02-18,2013-12-01
918,3644,2015-03-27,2018-06-27
642,7619,2008-04-27,2021-07-20
59,4209,2006-02-10,2019-12-21
13,5478,2008-11-24,2009-10-13
560,9657,2010-10-07,2015-06-05
465,4214,2011-08-08,2016-08-08
686,6718,2022-08-20,2023-06-03
984,3419,2021-12-23,2022-11-03
184,4079,2019-06-22,2020-10-17
615,4736,2016-09-01,2020-05-25
10,7239,2010-07-10,2014-01-17
984,3581,2010-12-12,2020-03-31
769,6271,2018-08-10,2022-10-21
504,7511,2005-08-12,2015-07-28
752,4786,2007-05-24,2023-01-13
453,7275,2010-10-16,2020-12-09
672,5793,2011-11-29,2022-10-25
616,8458,2011-10-13,2021-12-23
408,8213,2016-08-17,2021-07-12
851,6198,2023-03-24,2023-05-10
376,1274,2022-11-11,2023-03-16
465,4490,2008-09-05,NULL
426,255,2005-12-02,2012-11-09
810,6797,2020-12-23,2021-03-02
124,5288,2006-11-27,2021-01-17
416,6239,2010-06-03,2010-07-07
175,5733,2008-03-11,2023-02-10
374,4891,2008-01-04,2019-06-14
497,9088,2018-06-23,2021-12-20
104,3665,2020-06-17,2022-03-17
693,9986,2008-06-04,2014-09-01
906,4255,2018-12-19,2022-02-12
474,4716,2016-08-05,2020-12-27
754,1919,2009-09-10,2022-04-19
823,6546,2021-09-19,2021-10-13
618,3748,2010-08-22,2021-08-21
595,2965,2010-04-30,2012-10-01
969,9294,2014-05-04,2023-06-06
92,1098,2017-08-01,2018-12-04
196,5808,2010-02-26,2016-05-23
641,6693,2010-12-24,2011-03-19
583,7967,2007-12-12,2023-05-19
636,6058,2014-04-02,2016-10-28
668,6328,2017-07-01,2018-11-10
702,8164,2020-03-26,2020-12-30
481,9996,2007-05-12,2016-08-18
217,1907,2015-08-14,2015-10-05
537,4444,2006-10-18,2022-08-03
91,436,2009-12-21,2022-04-28
678,9212,2016-03-12,2020-09-15
598,62,2010-09-28,2018-01-24
336,275,2020-06-18,2021-03-25
89,6335,2014-08-24,2014-11-23
762,3239,2022-01-15,2023-01-14
243,3164,2012-11-17,2021-03-06
934,88,2011-11-05,2015-12-07
670,318,2013-07-09,2017-12-03
206,2924,2011-07-28,2018-01-18
574,4634,2010-11-19,2019-09-21
580,3813,2022-11-21,2023-05-22
913,211,2017-04-06,2021-08-27
470,3177,2012-09-06,2018-08-05
848,2502,2008-08-17,2020-01-06
739,4518,2015-01-03,2016-01-24
920,6729,2013-02-05,2020-03-31
772,5671,2017-12-03,2020-08-02
513,1548,2018-08-25,2021-02-13
642,689,2015-02-07,2019-03-12
440,2918,2019-08-03,2023-04-22
403,6876,2006-07-01,2021-11-27
879,411,2022-12-25,2023-02-23
284,7101,2021-09-29,2022-05-02
176,3469,2016-07-20,2021-12-20
729,8562,2006-06-30,2012-10-16
796,5336,2018-09-18,2021-02-04
479,2868,2005-08-17,2016-08-09
174,4089,2023-03-05,2023-06-17
337,3377,2022-03-07,NULL
93,3180,2020-05-22,2021-05-10
491,2447,2017-06-06,2020-01-24
432,8460,2018-12-25,2019-06-02
816,6487,2016-07-05,2018-10-27
675,9689,2013-10-16,2014-07-08
134,1536,2019-07-25,2022-04-30
870,7023,2020-05-17,2022-11-12
195,4722,2011-12-13,2022-09-04
143,7355,2010-02-07,2021-01-23
684,9828,2017-06-11,2021-01-14
146,8066,2015-12-01,2020-04-12
671,6604,2021-11-29,2022-06-04
980,530,2006-09-16,2020-05-27
709,6610,2018-12-04,2020-04-03
597,5114,2009-02-16,2018-07-03
96,4168,2011-11-23,2021-08-28
121,2266,2013-08-11,2017-05-25
309,9511,2021-03-15,2022-12-04
743,1826,2011-04-30,2012-01-25
277,3646,2008-01-30,2009-02-02
700,7993,2005-05-16,2020-01-03
781,6375,2015-04-03,2019-07-15
326,825,2015-05-01,2017-03-16
705,1924,2016-09-29,2017-03-03
789,7911,2019-12-07,2021-05-08
843,1006,2011-10-03,2022-02-25
646,6992,2015-07-04,2017-12-15
801,5411,2011-08-14,2016-01-03
524,5870,2011-10-26,2019-05-04
476,5984,2007-07-17,2018-09-11
835,6197,2006-03-02,2009-10-17
248,3819,2006-04-15,2009-10-30
496,2369,2022-12-20,2023-03-13
430,3144,2014-03-25,2019-07-02
815,5154,2011-01-31,2016-02-11
678,9863,2006-02-18,2023-05-17
51,1487,2014-10-03,2015-02-01
253,7743,2014-12-30,2021-02-25
21,2989,2009-04-18,2014-09-28
905,5372,2017-01-02,2021-06-27
15,1771,2005-10-29,2023-02-18
257,6867,2005-11-05,2008-12-01
68,3984,2009-01-10,2019-10-19
788,9754,2006-10-18,2018-12-11
903,3344,2009-11-28,2022-05-17
989,4092,2019-03-16,2020-03-04
730,4342,2010-09-12,2020-11-05
155,7307,2022-02-25,2022-05-08
314,6309,2016-09-28,2017-02-24
964,6255,2010-11-20,2011-04-17
34,9153,2019-12-14,2021-10-09
133,8539,2019-01-06,2020-04-11
987,263,2011-12-28,2013-09-25
852,213,2009-05-27,2012-09-02
917,7871,2012-11-21,2014-02-27
153,8655,2009-09-05,2015-02-19
85,5492,2014-02-03,2018-07-21
649,6948,2010-05-27,2015-09-14
542,5439,2014-09-29,2019-02-22
498,374,2012-01-03,2022-07-04
928,6546,2022-07-22,2022-09-16
607,5548,2022-12-27,2023-03-28
157,7597,2020-08-07,2023-02-13
84,5138,2020-07-16,2022-11-05
176,4107,2010-06-27,2013-05-22
735,9068,2010-05-31,2017-04-10
580,6328,2006-03-03,2019-02-23
641,2325,2010-10-06,2016-09-10
104,639,2012-05-26,2018-05-03
918,5592,2018-09-26,2019-12-23
299,5425,2017-02-26,2018-08-22
204,5172,2015-06-13,2022-01-27
84,9833,2022-09-13,2023-02-18
158,794,2016-04-13,2020-09-01
688,1774,2015-10-31,2016-09-17
8,3419,2021-09-01,2022-10-06
634,179,2016-09-03,2021-08-08
964,2952,2009-02-28,2011-01-12
53,3130,2019-01-15,2022-08-26
457,9334,2006-09-25,2010-07-11
556,309,2015-02-05,2021-03-08
708,1757,2013-07-24,2015-11-18
701,4415,2020-11-26,2022-10-28
955,6126,2018-11-10,2022-07-28
670,1654,2014-02-16,2022-02-28
360,6988,2012-02-18,2017-01-11
902,200,2010-03-11,2022-07-09
130,8898,2012-09-05,2013-01-08
557,7805,2019-10-14,2019-11-22
481,5944,2018-04-08,2019-06-01
54,3735,2010-02-06,2014-04-25
117,2903,2010-01-07,2015-05-18
389,9282,2014-07-19,2019-09-14
712,4849,2016-03-05,2017-03-09
487,6949,2023-05-15,2023-06-28
528,182,2021-08-06,2023-06-28
146,4096,2010-01-22,2017-11-08
904,3193,2019-05-22,2020-01-13
10,8621,2014-01-09,2019-09-13
190,1321,2018-06-25,2022-10-26
812,3861,2010-10-13,2011-12-29
844,6988,2019-01-01,2022-02-13
210,4247,2014-07-15,2019-05-07
954,8548,2020-12-29,2021-09-11
684,3371,2022-03-11,2023-04-14
423,6163,2007-12-24,2021-05-15
378,9257,2009-11-25,2020-02-17
285,7681,2011-08-23,2015-09-17
669,1829,2020-03-03,2022-09-02
419,875,2007-06-13,2015-03-16
919,4909,2014-09-02,2021-12-08
895,9349,2018-10-19,2021-09-19
219,3078,2005-04-26,2013-02-24
493,8037,2005-07-19,2021-02-20
541,737,2021-09-15,2022-05-29
207,6525,2022-07-05,2023-01-13
872,4044,2013-11-07,2017-09-13
341,4884,2018-01-25,2020-06-04
995,1045,2007-02-22,2011-11-10
239,1493,2011-12-14,2014-10-20
786,1354,2005-07-17,2008-10-29
309,8469,2005-11-15,2008-07-18
164,3377,2008-05-13,2023-06-13
885,2508,2023-06-01,2023-06-08
222,1792,2020-03-21,2022-09-02
830,4984,2012-10-27,2021-04-23
931,1686,2013-04-12,2022-03-10
421,3792,2012-10-13,2022-08-14
373,4916,2014-11-12,2022-03-29
69,8130,2021-02-20,2021-07-09
623,6519,2017-10-18,2022-06-08
533,1126,2016-05-23,2017-12-02
925,1201,2008-06-22,2011-04-26
962,6476,2011-03-29,2016-09-28
323,831,2011-10-24,2018-01-11
622,591,2011-05-04,2022-11-08
410,9846,2005-08-31,2009-02-03
301,4256,2009-08-17,2012-09-01
777,2938,2009-11-03,2011-01-29
597,1386,2018-09-05,2019-04-10
624,9177,2012-10-11,2016-12-19
673,365,2012-11-30,2019-09-04
230,4269,2013-12-22,NULL
849,9276,2010-08-26,2021-05-10
641,5133,2021-09-26,2022-05-25
235,2440,2015-07-19,2019-07-11
652,1478,2019-04-13,2022-01-29
463,2827,2006-09-18,2010-02-22
665,7155,2017-02-23,2021-03-18
380,5763,2010-09-12,2023-05-17
44,1566,2011-06-11,2019-09-05
910,3892,2017-08-23,2019-02-26
223,4229,2008-07-15,2021-08-29
708,8726,2005-08-09,2008-03-20
303,8739,2016-11-27,2020-04-15
287,8489,2007-05-27,2008-04-30
83,3770,2019-02-14,2020-02-26
398,7810,2022-02-17,2022-08-21
11,4275,2009-12-02,2018-10-28
305,266,2019-01-23,2020-11-02
710,2359,2009-07-02,2021-01-15
269,5446,2023-03-23,2023-06-17
323,3932,2019-02-25,2021-01-05
250,326,2011-07-29,2018-10-17
781,6458,2016-08-20,2019-12-24
319,6123,2011-05-27,2019-12-06
100,2545,2013-05-28,2019-11-09
150,3393,2010-07-28,2018-07-24
735,7247,2017-11-09,2021-07-20
674,1825,2012-08-29,2014-04-03
986,638,2015-02-10,2019-07-06
82,3699,2008-04-10,2009-08-16
246,3333,2016-02-15,2022-11-26
189,6617,2006-12-12,2009-01-27
717,4488,2013-03-20,2016-10-01
345,9061,2010-09-14,2012-08-16
342,6739,2006-11-22,2019-05-19
383,2117,2018-12-11,2020-09-06
347,7802,2013-09-15,2019-04-06
681,3872,2014-10-26,2020-09-23
671,6669,2014-05-23,2014-11-19
681,3288,2014-07-28,2018-04-06
850,6126,2020-05-03,2022-01-12
805,5735,2013-06-14,2015-03-11
670,8381,2015-01-16,NULL
36,491,2006-09-01,2012-10-13
304,9678,2006-07-03,2020-05-26
685,6819,2022-06-01,2023-03-15
684,7920,2021-06-16,2023-05-17
806,5787,2018-02-17,2022-05-02
227,3915,2023-06-21,2023-06-30
86,2958,2010-03-25,2018-10-18
905,3698,2017-10-08,2019-05-06
599,5487,2012-02-15,2020-08-14
995,2471,2012-03-28,2023-05-19
276,3822,2011-02-08,2015-04-11
158,8770,2007-12-10,2011-09-24
42,4135,2020-09-10,2022-03-15
212,3083,2015-06-03,2018-11-16
942,1398,2018-11-25,2021-10-22
660,744,2011-01-22,2012-08-31
730,8664,2021-04-24,2021-08-25
471,2949,2023-06-14,2023-06-18
632,2417,2022-11-23,2022-12-18
539,165,2019-08-05,2019-08-19
472,2357,2012-04-15,2015-12-21
574,5400,2022-02-12,NULL
491,5768,2013-03-24,2013-07-31
152,796,2019-05-04,2022-01-17
715,3576,2014-01-05,2015-10-29
838,288,2017-05-14,2022-11-06
481,4648,2018-11-28,2022-10-22
603,3466,2019-05-29,2020-11-05
210,1465,2017-08-19,2020-03-04
871,803,2012-04-16,2013-12-05
429,8868,2006-07-08,2008-04-06
508,7259,2016-06-12,2021-08-21
784,9869,2020-04-01,2022-06-10
102,3307,2006-08-25,2014-07-05
201,7638,2023-06-20,2023-06-24
172,238,2019-01-05,2019-05-09
392,2090,2014-08-05,2023-01-07
823,2763,2011-01-12,2014-06-26
789,9640,2009-05-25,2021-08-26
175,5605,2015-01-04,2018-11-13
86,923,2015-10-10,2021-10-30
193,3171,2013-07-06,2015-01-06
230,204,2012-03-13,2021-12-16
17,4420,2022-11-04,2023-05-17
117,6281,2020-06-29,2022-01-06
129,4765,2008-05-28,2010-06-17
984,5578,2005-07-06,2019-11-08
254,3967,2020-01-10,2020-12-05
843,4077,2014-11-25,2017-12-21
824,5320,2015-09-28,2023-06-17
226,603,2019-10-19,2022-09-01
977,969,2020-10-29,2023-03-09
23,8865,2022-04-02,2023-03-08
112,7384,2012-06-07,2019-12-20
658,9196,2009-09-12,2020-11-22
681,5981,2013-08-28,2015-08-16
713,1203,2022-09-28,2023-05-07
438,8228,2023-06-30,2023-07-03
365,2426,2008-03-07,2008-03-28
799,8541,2010-02-06,2011-10-06
920,2490,2009-01-14,2015-08-13
150,6617,2012-04-14,2022-01-06
859,9166,2020-09-27,2022-09-18
87,813,2021-01-23,2023-03-15
526,7179,2007-09-17,2016-09-25
57,2354,2023-02-28,2023-03-25
610,9736,2010-12-10,2014-01-01
255,7937,2008-12-11,2020-09-21
842,5066,2018-11-10,NULL
412,2899,2011-10-27,2019-09-07
854,3725,2019-03-22,2021-03-03
329,7249,2011-03-19,2020-07-02
88,8694,2020-03-30,2022-12-27
428,2576,2018-12-13,2018-12-14
411,3153,2011-11-26,2015-12-07
509,6465,2023-03-07,2023-03-23
516,6017,2010-03-29,2015-06-18
11,3350,2015-01-23,2020-06-10
706,2141,2011-06-07,2012-05-21
234,6536,2023-03-06,2023-03-12
130,5410,2015-04-14,2020-06-19
726,2935,2009-08-25,2011-06-13
881,9280,2012-06-16,2022-02-15
925,1494,2015-05-12,2022-12-19
717,7613,2020-04-14,2020-05-16
787,4964,2020-05-29,2022-10-13
607,2636,2006-02-28,2013-09-28
387,5731,2006-12-07,2018-08-29
805,6467,2017-07-04,2022-08-19
961,3553,2015-03-31,2015-08-29
539,3761,2020-07-05,2020-09-24
46,3209,2017-04-28,2019-08-31
660,3438,2016-04-16,2017-06-29
567,6884,2005-06-03,2018-07-17
132,2897,2011-05-04,2016-10-18
840,6888,2010-03-16,2012-03-16
438,693,2013-08-24,2020-05-25
634,7034,2009-08-16,2009-11-03
394,2372,2012-11-20,2021-02-04
680,4768,2017-05-02,2020-04-27
531,514,2013-02-25,2022-09-07
372,7280,2010-10-29,2023-04-04
881,3571,2018-12-11,2020-05-09
762,407,2021-03-17,2022-03-30
857,6320,2012-03-22,2016-04-16
532,6330,2008-02-15,2022-07-25
321,1872,2016-09-19,2022-02-11
513,7355,2015-01-08,2018-11-22
538,1191,2018-09-24,2020-01-27
378,3053,2020-10-17,2023-03-29
943,9069,2016-05-30,2019-07-29
65,2818,2019-10-19,2022-03-09
46,2998,2013-07-12,2014-03-06
467,4755,2005-06-02,2008-10-10
135,2977,2018-11-15,2021-12-07
697,959,2012-12-14,2019-04-24
851,9157,2009-06-16,2013-08-09
447,9490,2019-01-10,2020-02-17
427,9109,2019-06-02,2021-04-09
441,9249,2016-03-15,2021-02-25
925,3909,2007-04-11,2008-09-07
561,1934,2023-03-23,2023-05-05
287,1148,2007-07-30,2016-09-06
738,4731,2010-09-09,2012-09-14
956,3327,2008-03-24,NULL
886,9472,2022-09-02,2022-11-09
908,9640,2021-09-24,2022-02-22
980,7369,2012-11-04,2015-05-13
336,8871,2020-08-06,NULL
56,1710,2019-02-03,2021-07-14
948,7848,2017-08-21,2020-09-15
382,8887,2007-09-26,2021-05-09
793,3721,2021-06-24,2022-11-16
242,8592,2017-08-30,2020-09-13
78,1109,2019-12-10,2021-11-26
234,4355,2021-10-10,2022-07-06
665,1098,2017-05-24,2022-04-24
350,1959,2008-12-14,2013-08-26
571,3604,2006-08-13,2015-03-04
46,5804,2009-06-21,2013-05-07
41,8464,2015-03-13,2015-09-08
114,1526,2017-07-24,2020-03-26
958,7626,2019-01-17,2021-07-02
964,4815,2011-11-08,2022-04-03
323,3978,2021-05-18,2021-07-16
654,4774,2019-12-11,2020-05-24
586,4179,2006-02-25,2020-10-25
193,2651,2019-02-17,2023-02-11
625,2380,2007-03-04,2018-07-31
754,2963,2016-11-08,2017-04-10
299,7710,2013-05-21,2019-08-03
658,2364,2009-02-06,2016-05-03
757,1006,2006-01-05,2014-10-22
427,484,2010-08-09,2016-11-02
302,1100,2022-09-16,2023-02-02
142,5979,2018-04-28,NULL
313,6667,2006-11-23,2007-04-15
128,4556,2017-03-19,2017-11-03
368,14,2020-05-12,2022-03-28
82,660,2005-11-28,2016-08-31
162,5317,2012-01-30,2018-03-19
664,4096,2012-08-02,2015-12-26
670,913,2011-07-21,2016-12-02
82,6832,2013-09-27,2022-07-04
43,7520,2017-02-27,2018-03-02
26,6937,2015-07-26,2019-01-17
440,2459,2007-12-12,2009-07-08
884,5511,2023-06-25,2023-07-03
565,5895,2018-09-01,2020-12-04
519,4590,2011-07-01,2021-01-08
954,8748,2016-09-30,2017-01-09
126,2431,2019-01-11,2020-12-05
807,1655,2013-01-02,2019-02-21
483,7033,2006-09-07,2023-05-19
908,1835,2009-10-09,2020-12-10
749,6457,2022-04-12,NULL
989,1290,2019-10-27,2022-11-01
138,9793,2009-03-29,2022-02-12
102,6392,2022-11-13,2023-02-02
659,2859,2022-07-14,2023-05-23
589,2209,2021-04-02,2022-01-24
925,7532,2012-03-29,2017-01-24
235,3809,2016-09-07,2022-06-24
396,4173,2020-06-14,2022-01-10
87,9897,2014-06-14,2014-08-27
807,8740,2017-05-15,2022-02-04
583,2313,2012-11-30,2017-07-03
480,885,2012-05-17,2022-11-25
37,127,2018-04-16,2023-06-22
190,1647,2009-03-16,2012-08-17
510,3608,2019-05-04,2021-01-09
538,8001,2008-12-07,2018-09-19
256,4240,2018-03-08,2022-03-09
535,563,2005-05-07,2020-10-13
911,1223,2008-12-14,2010-09-26
2,2771,2011-02-01,2013-03-03
333,7751,2012-12-19,2019-07-12
949,4591,2015-02-26,2020-10-03
427,3181,2015-05-16,2019-08-01
912,978,2014-12-20,2020-08-27
662,7331,2020-03-26,2022-09-19
204,8021,2010-03-10,2016-01-13
834,623,2023-01-31,2023-04-20
982,4227,2006-04-01,2019-06-18
125,1881,2018-08-14,2022-05-09
94,894,2013-01-06,2017-09-13
364,1406,2020-02-16,2020-06-25
147,8042,2022-01-28,2022-07-07
845,1669,2007-08-16,2016-01-24
580,5243,2016-08-31,2020-08-24
297,7379,2014-04-19,2021-10-16
369,8902,2006-11-01,2020-09-18
157,6206,2014-10-21,2022-02-09
309,6438,2022-11-03,2023-01-25
294,4736,2006-07-07,2007-10-12
598,9009,2017-11-29,2023-05-30
228,2434,2020-08-31,2021-03-22
392,6745,2021-12-23,2023-02-04
260,9907,2010-08-17,2013-06-28
913,4767,2017-05-16,2023-02-15
865,837,2020-02-26,2020-05-12
321,1940,2021-06-29,2023-05-22
39,4384,2005-09-22,2012-01-29
6,6764,2007-07-31,2015-04-20
562,2743,2006-04-25,2008-04-24
191,8830,2021-09-14,2023-05-31
501,3156,2021-01-04,2023-04-28
906,8179,2009-05-30,2014-04-19
404,3891,2017-10-11,2023-06-27
39,3563,2009-05-17,2012-12-08
568,7482,2017-09-14,2019-02-17
788,4299,2022-12-06,2023-03-01
754,4871,2010-04-11,2021-10-25
14,4972,2023-05-13,2023-05-19
878,5655,2015-01-28,2020-09-04
711,6462,2007-11-10,2016-04-30
493,8969,2018-11-13,2021-03-31
979,2125,2008-09-02,2018-07-08
185,4180,2018-09-20,2022-07-02
693,3735,2016-03-24,2017-01-15
228,3568,2021-05-04,2021-05-08
921,2685,2014-03-11,2018-11-07
85,6481,2016-03-16,2021-08-23
905,8520,2020-09-25,2023-01-27
928,4431,2017-09-01,2019-01-21
163,2265,2021-10-15,2022-11-16
19,3024,2005-08-22,2017-01-07
62,8494,2021-10-04,2023-01-22
411,4912,2013-09-26,2021-07-18
482,7765,2017-04-05,2017-11-27
731,6511,2012-05-20,2018-12-12
267,4679,2007-02-28,2015-12-07
561,9614,2011-05-17,2018-12-13
714,5488,2010-07-17,2019-10-07
143,2062,2009-11-08,2017-03-04
359,1521,2022-06-25,2022-08-06
273,1290,2005-09-25,2009-01-15
170,5785,2022-03-11,2023-02-06
375,3984,2011-08-17,2021-10-17
379,9510,2013-11-21,2014-01-03
19,1983,2007-01-31,2019-01-24
831,3315,2023-04-05,2023-06-30
508,6058,2023-04-15,2023-06-22
482,5585,2020-08-22,2021-05-19
403,356,2019-02-25,2023-06-14
190,9626,2010-10-14,2016-04-08
877,9168,2020-08-10,2021-09-04
584,3169,2007-09-25,2020-02-03
547,1144,2021-02-06,2022-02-07
783,7878,2019-10-17,2020-05-22
102,5064,2009-04-15,2012-02-11
181,7221,2022-11-10,2022-12-11
760,5175,2019-03-29,2021-07-06
134,1482,2007-07-28,2010-07-11
726,3076,2007-07-14,2017-11-17
498,863,2008-05-19,2013-04-02
621,5383,2008-12-19,2014-05-28
113,9067,2005-06-10,2011-01-05
757,7550,2009-10-31,2020-11-19
343,6525,2020-03-02,NULL
466,5325,2012-01-02,2019-04-09
928,4894,2019-11-16,2022-11-23
860,8960,2010-05-12,2021-11-04
831,9686,2012-12-27,2017-08-02
368,5794,2014-09-15,2019-02-27
681,453,2016-03-22,2016-09-01
593,9993,2022-11-20,2023-05-09
898,8740,2007-09-20,2020-07-06
796,1938,2016-09-19,2019-12-06
973,3862,2011-05-26,2012-03-04
674,1992,2009-06-19,2012-09-05
88,6126,2010-11-07,2019-02-21
134,8538,2016-04-02,2022-02-12
227,4126,2019-01-19,2021-02-10
822,5581,2016-10-03,2017-05-31
85,7980,2014-09-24,2020-07-25
152,3570,2013-09-28,2015-01-08
45,9844,2013-03-02,2016-11-25
749,1986,2013-05-08,2014-09-04
903,1670,2006-06-01,2016-07-14
785,9525,2020-06-06,2020-09-05
823,7862,2005-09-16,2014-10-24
317,8808,2021-09-05,2022-03-31
833,8756,2009-06-18,NULL
350,4742,2022-08-26,2022-11-09
301,2455,2020-08-01,2022-04-05
933,147,2022-12-12,2023-06-13
386,4711,2018-03-04,2023-03-01
784,1747,2013-01-12,2017-09-02
299,9370,2017-12-12,2019-03-09
18,5081,2009-02-11,2020-07-28
445,9398,2022-09-16,2023-02-15
71,1505,2020-10-31,2023-03-26
283,4243,2016-06-03,2017-10-15
236,3458,2013-06-25,2022-09-02
500,9334,2020-08-12,2023-04-14
201,3547,2007-12-31,2013-05-28
404,2387,2011-04-05,2017-04-24
345,4303,2022-02-12,2023-02-10
715,3474,2014-02-01,2014-05-28
264,7017,2022-07-29,2022-09-26
718,3657,2010-01-18,2012-06-26
854,663,2011-07-15,2018-07-28
